borough_ord,age_ord,folplc_ord,percent,dur,ID,traj,fit,se.fit
Rochdale,66+,apical,57.95918367346939,0.1651312202852615,187_TRA_M_18,3,1732.0885973596992,81.30536548968387
Salford,66+,apical,57.95918367346939,0.1651312202852615,187_TRA_M_18,3,1495.4213726808264,85.30884879774167
Stockport,66+,apical,57.95918367346939,0.1651312202852615,187_TRA_M_18,3,1600.7217861708928,85.53129903753161
Tameside,66+,apical,57.95918367346939,0.1651312202852615,187_TRA_M_18,3,1644.9871170623442,85.54121239228517
Trafford,66+,apical,57.95918367346939,0.1651312202852615,187_TRA_M_18,3,1562.1698340354476,87.52783150705926
Wigan,66+,apical,57.95918367346939,0.1651312202852615,187_TRA_M_18,3,1756.584498953644,83.16668873481125
Bolton,18-25,apical,59.183673469387756,0.1651312202852615,187_TRA_M_18,3,1486.505084465948,86.21231868855988
Bury,18-25,apical,59.183673469387756,0.1651312202852615,187_TRA_M_18,3,1380.8440483488514,96.64620552082008
Manchester,18-25,apical,59.183673469387756,0.1651312202852615,187_TRA_M_18,3,1285.7656336580562,86.437099732272
Oldham,18-25,apical,59.183673469387756,0.1651312202852615,187_TRA_M_18,3,1406.44909741619,87.9779294525568
Rochdale,18-25,apical,59.183673469387756,0.1651312202852615,187_TRA_M_18,3,1486.3033168803925,87.77693960628245
Salford,18-25,apical,59.183673469387756,0.1651312202852615,187_TRA_M_18,3,1247.3405842534617,91.78666052070247
Stockport,18-25,apical,59.183673469387756,0.1651312202852615,187_TRA_M_18,3,1352.1943797691497,87.9335772744171
Tameside,18-25,apical,59.183673469387756,0.1651312202852615,187_TRA_M_18,3,1398.6656174158102,92.50157923000413
Trafford,18-25,apical,59.183673469387756,0.1651312202852615,187_TRA_M_18,3,1315.8044647756908,92.01367887967234
Wigan,18-25,apical,59.183673469387756,0.1651312202852615,187_TRA_M_18,3,1518.905373276434,87.06013673502855
Bolton,26-45,apical,59.183673469387756,0.1651312202852615,187_TRA_M_18,3,1563.94243491879,81.96315550221398
Bury,26-45,apical,59.183673469387756,0.1651312202852615,187_TRA_M_18,3,1458.2813988016935,91.97691271246849
Manchester,26-45,apical,59.183673469387756,0.1651312202852615,187_TRA_M_18,3,1363.2029841108983,80.98497087461327
Oldham,26-45,apical,59.183673469387756,0.1651312202852615,187_TRA_M_18,3,1483.886447869032,82.31883695942156
Rochdale,26-45,apical,59.183673469387756,0.1651312202852615,187_TRA_M_18,3,1563.7406673332346,81.83027774559255
Salford,26-45,apical,59.183673469387756,0.1651312202852615,187_TRA_M_18,3,1324.7779347063038,84.93425118703061
Stockport,26-45,apical,59.183673469387756,0.1651312202852615,187_TRA_M_18,3,1429.6317302219918,85.6281984087689
Tameside,26-45,apical,59.183673469387756,0.1651312202852615,187_TRA_M_18,3,1476.1029678686523,84.738188398521
Trafford,26-45,apical,59.183673469387756,0.1651312202852615,187_TRA_M_18,3,1393.241815228533,86.49788563411879
Wigan,26-45,apical,59.183673469387756,0.1651312202852615,187_TRA_M_18,3,1596.342723729276,83.38597509525185
Bolton,46-65,apical,59.183673469387756,0.1651312202852615,187_TRA_M_18,3,1666.9809137061054,82.13598217899698
Bury,46-65,apical,59.183673469387756,0.1651312202852615,187_TRA_M_18,3,1561.3198775890087,90.49496407214154
Manchester,46-65,apical,59.183673469387756,0.1651312202852615,187_TRA_M_18,3,1466.2414628982137,80.35416310331381
Oldham,46-65,apical,59.183673469387756,0.1651312202852615,187_TRA_M_18,3,1586.9249266563472,83.45146895335253
Rochdale,46-65,apical,59.183673469387756,0.1651312202852615,187_TRA_M_18,3,1666.77914612055,81.27437916293015
Salford,46-65,apical,59.183673469387756,0.1651312202852615,187_TRA_M_18,3,1427.816413493619,83.99005667949922
Stockport,46-65,apical,59.183673469387756,0.1651312202852615,187_TRA_M_18,3,1532.670209009307,84.21842786152182
Tameside,46-65,apical,59.183673469387756,0.1651312202852615,187_TRA_M_18,3,1579.1414466559677,85.74998697288383
Trafford,46-65,apical,59.183673469387756,0.1651312202852615,187_TRA_M_18,3,1496.280294015848,84.8998269053081
Wigan,46-65,apical,59.183673469387756,0.1651312202852615,187_TRA_M_18,3,1699.3812025165912,81.32178390443683
Bolton,66+,apical,59.183673469387756,0.1651312202852615,187_TRA_M_18,3,1731.6459367022146,83.84084272943203
Bury,66+,apical,59.183673469387756,0.1651312202852615,187_TRA_M_18,3,1625.984900585118,91.92320817876933
Manchester,66+,apical,59.183673469387756,0.1651312202852615,187_TRA_M_18,3,1530.906485894323,83.43562192630714
Oldham,66+,apical,59.183673469387756,0.1651312202852615,187_TRA_M_18,3,1651.5899496524567,83.79825063545289
Rochdale,66+,apical,59.183673469387756,0.1651312202852615,187_TRA_M_18,3,1731.4441691166592,82.73024766643061
Salford,66+,apical,59.183673469387756,0.1651312202852615,187_TRA_M_18,3,1492.4814364897284,86.88215886091899
Stockport,66+,apical,59.183673469387756,0.1651312202852615,187_TRA_M_18,3,1597.3352320054164,87.11861255376296
Tameside,66+,apical,59.183673469387756,0.1651312202852615,187_TRA_M_18,3,1643.8064696520769,87.16340385827455
Trafford,66+,apical,59.183673469387756,0.1651312202852615,187_TRA_M_18,3,1560.9453170119575,89.23386418601598
Wigan,66+,apical,59.183673469387756,0.1651312202852615,187_TRA_M_18,3,1764.0462255127006,84.65592644352178
Bolton,18-25,apical,60.40816326530612,0.1651312202852615,187_TRA_M_18,3,1486.1881992367673,87.7812280099021
Bury,18-25,apical,60.40816326530612,0.1651312202852615,187_TRA_M_18,3,1377.515508548712,98.62812708862637
Manchester,18-25,apical,60.40816326530612,0.1651312202852615,187_TRA_M_18,3,1280.38819979555,87.98831170023014
Oldham,18-25,apical,60.40816326530612,0.1651312202852615,187_TRA_M_18,3,1404.1925056173498,89.61366762787904
Rochdale,18-25,apical,60.40816326530612,0.1651312202852615,187_TRA_M_18,3,1483.657186786908,89.38526539006114
Salford,18-25,apical,60.40816326530612,0.1651312202852615,187_TRA_M_18,3,1242.7661762713292,93.5392488753196
Stockport,18-25,apical,60.40816326530612,0.1651312202852615,187_TRA_M_18,3,1346.9505430759689,89.53592921378274
Tameside,18-25,apical,60.40816326530612,0.1651312202852615,187_TRA_M_18,3,1395.600280531729,94.32186381320794
Trafford,18-25,apical,60.40816326530612,0.1651312202852615,187_TRA_M_18,3,1312.695258065334,93.81719151736742
Wigan,18-25,apical,60.40816326530612,0.1651312202852615,187_TRA_M_18,3,1524.315869710863,88.62673951333326
Bolton,26-45,apical,60.40816326530612,0.1651312202852615,187_TRA_M_18,3,1563.7367073462858,83.34580648164956
Bury,26-45,apical,60.40816326530612,0.1651312202852615,187_TRA_M_18,3,1455.0640166582305,93.76833580402815
Manchester,26-45,apical,60.40816326530612,0.1651312202852615,187_TRA_M_18,3,1357.9367079050685,82.2980584072347
Oldham,26-45,apical,60.40816326530612,0.1651312202852615,187_TRA_M_18,3,1481.7410137268682,83.71093142750829
Rochdale,26-45,apical,60.40816326530612,0.1651312202852615,187_TRA_M_18,3,1561.2056948964264,83.18129857359865
Salford,26-45,apical,60.40816326530612,0.1651312202852615,187_TRA_M_18,3,1320.3146843808477,86.39611803612506
Stockport,26-45,apical,60.40816326530612,0.1651312202852615,187_TRA_M_18,3,1424.4990511854874,87.12773498553325
Tameside,26-45,apical,60.40816326530612,0.1651312202852615,187_TRA_M_18,3,1473.1487886412474,86.2341668345292
Trafford,26-45,apical,60.40816326530612,0.1651312202852615,187_TRA_M_18,3,1390.2437661748525,88.07025798966207
Wigan,26-45,apical,60.40816326530612,0.1651312202852615,187_TRA_M_18,3,1601.8643778203814,84.7902024245733
Bolton,46-65,apical,60.40816326530612,0.1651312202852615,187_TRA_M_18,3,1666.869635778092,83.51745485591593
Bury,46-65,apical,60.40816326530612,0.1651312202852615,187_TRA_M_18,3,1558.1969450900365,92.21978855158804
Manchester,46-65,apical,60.40816326530612,0.1651312202852615,187_TRA_M_18,3,1461.0696363368747,81.63357831403215
Oldham,46-65,apical,60.40816326530612,0.1651312202852615,187_TRA_M_18,3,1584.8739421586743,84.88293893662701
Rochdale,46-65,apical,60.40816326530612,0.1651312202852615,187_TRA_M_18,3,1664.3386233282326,82.5939637236509
Salford,46-65,apical,60.40816326530612,0.1651312202852615,187_TRA_M_18,3,1423.4476128126537,85.40820327291004
Stockport,46-65,apical,60.40816326530612,0.1651312202852615,187_TRA_M_18,3,1527.6319796172934,85.65203971704814
Tameside,46-65,apical,60.40816326530612,0.1651312202852615,187_TRA_M_18,3,1576.2817170730536,87.2803562062698
Trafford,46-65,apical,60.40816326530612,0.1651312202852615,187_TRA_M_18,3,1493.3766946066585,86.39640621060877
Wigan,46-65,apical,60.40816326530612,0.1651312202852615,187_TRA_M_18,3,1704.9973062521874,82.63546613807034
Bolton,66+,apical,60.40816326530612,0.1651312202852615,187_TRA_M_18,3,1732.8438217640257,85.29425021673993
Bury,66+,apical,60.40816326530612,0.1651312202852615,187_TRA_M_18,3,1624.1711310759704,93.70485987221008
Manchester,66+,apical,60.40816326530612,0.1651312202852615,187_TRA_M_18,3,1527.0438223228084,84.84469587475174
Oldham,66+,apical,60.40816326530612,0.1651312202852615,187_TRA_M_18,3,1650.8481281446082,85.24542094541913
Rochdale,66+,apical,60.40816326530612,0.1651312202852615,187_TRA_M_18,3,1730.3128093141663,84.11297353234235
Salford,66+,apical,60.40816326530612,0.1651312202852615,187_TRA_M_18,3,1489.4217987985876,88.41974858305882
Stockport,66+,apical,60.40816326530612,0.1651312202852615,187_TRA_M_18,3,1593.6061656032273,88.67181326713556
Tameside,66+,apical,60.40816326530612,0.1651312202852615,187_TRA_M_18,3,1642.2559030589873,88.75287135844609
Trafford,66+,apical,60.40816326530612,0.1651312202852615,187_TRA_M_18,3,1559.3508805925924,90.91092926538367
Wigan,66+,apical,60.40816326530612,0.1651312202852615,187_TRA_M_18,3,1770.9714922381213,86.10608428521397
Bolton,18-25,apical,61.63265306122449,0.1651312202852615,187_TRA_M_18,3,1485.5267845104504,89.31164621620998
Bury,18-25,apical,61.63265306122449,0.1651312202852615,187_TRA_M_18,3,1373.8424494206595,100.5902382620975
Manchester,18-25,apical,61.63265306122449,0.1651312202852615,187_TRA_M_18,3,1274.732150230021,89.50170012828931
Oldham,18-25,apical,61.63265306122449,0.1651312202852615,187_TRA_M_18,3,1401.5913924389379,91.21521414492196
Rochdale,18-25,apical,61.63265306122449,0.1651312202852615,187_TRA_M_18,3,1480.5475186153208,90.95813422421308
Salford,18-25,apical,61.63265306122449,0.1651312202852615,187_TRA_M_18,3,1238.1222414786994,95.26188932458129
Stockport,18-25,apical,61.63265306122449,0.1651312202852615,187_TRA_M_18,3,1341.4051307991167,91.10278949735017
Tameside,18-25,apical,61.63265306122449,0.1651312202852615,187_TRA_M_18,3,1392.1904144880768,96.11537093367467
Trafford,18-25,apical,61.63265306122449,0.1651312202852615,187_TRA_M_18,3,1309.2415217567157,95.59319530866688
Wigan,18-25,apical,61.63265306122449,0.1651312202852615,187_TRA_M_18,3,1529.1744064380337,90.15577830573163
Bolton,26-45,apical,61.63265306122449,0.1651312202852615,187_TRA_M_18,3,1563.1864510062567,84.68355177279278
Bury,26-45,apical,61.63265306122449,0.1651312202852615,187_TRA_M_18,3,1451.5021159164658,95.53415030026558
Manchester,26-45,apical,61.63265306122449,0.1651312202852615,187_TRA_M_18,3,1352.3918167258273,83.56420337381508
Oldham,26-45,apical,61.63265306122449,0.1651312202852615,187_TRA_M_18,3,1479.2510589347442,85.05991521073791
Rochdale,26-45,apical,61.63265306122449,0.1651312202852615,187_TRA_M_18,3,1558.207185111127,84.48708905413598
Salford,26-45,apical,61.63265306122449,0.1651312202852615,187_TRA_M_18,3,1315.7819079745057,87.81747003448157
Stockport,26-45,apical,61.63265306122449,0.1651312202852615,187_TRA_M_18,3,1419.064797294923,88.5891725916634
Tameside,26-45,apical,61.63265306122449,0.1651312202852615,187_TRA_M_18,3,1469.8500809838831,87.69163908455818
Trafford,26-45,apical,61.63265306122449,0.1651312202852615,187_TRA_M_18,3,1386.901188252522,89.60741546589648
Wigan,26-45,apical,61.63265306122449,0.1651312202852615,187_TRA_M_18,3,1606.83407293384,86.15159729604396
Bolton,46-65,apical,61.63265306122449,0.1651312202852615,187_TRA_M_18,3,1666.2626418544478,84.85388308807978
Bury,46-65,apical,61.63265306122449,0.1651312202852615,187_TRA_M_18,3,1554.5783067646566,93.9159896146451
Manchester,46-65,apical,61.63265306122449,0.1651312202852615,187_TRA_M_18,3,1455.4680075740184,82.86440603305431
Oldham,46-65,apical,61.63265306122449,0.1651312202852615,187_TRA_M_18,3,1582.3272497829353,86.2731193098078
Rochdale,46-65,apical,61.63265306122449,0.1651312202852615,187_TRA_M_18,3,1661.2833759593182,83.86680089869486
Salford,46-65,apical,61.63265306122449,0.1651312202852615,187_TRA_M_18,3,1418.8580988226965,86.7837772571798
Stockport,46-65,apical,61.63265306122449,0.1651312202852615,187_TRA_M_18,3,1522.1409881431139,87.0445203218013
Tameside,46-65,apical,61.63265306122449,0.1651312202852615,187_TRA_M_18,3,1572.9262718320742,88.77355506787785
Trafford,46-65,apical,61.63265306122449,0.1651312202852615,187_TRA_M_18,3,1489.9773791007128,87.85452981369754
Wigan,46-65,apical,61.63265306122449,0.1651312202852615,187_TRA_M_18,3,1709.9102637820308,83.90198202054167
Bolton,66+,apical,61.63265306122449,0.1651312202852615,187_TRA_M_18,3,1733.6718203900925,86.7064358942975
Bury,66+,apical,61.63265306122449,0.1651312202852615,187_TRA_M_18,3,1621.9874853003016,95.46072559498893
Manchester,66+,apical,61.63265306122449,0.1651312202852615,187_TRA_M_18,3,1522.8771861096632,86.21160006301601
Oldham,66+,apical,61.63265306122449,0.1651312202852615,187_TRA_M_18,3,1649.7364283185802,86.65211502756922
Rochdale,66+,apical,61.63265306122449,0.1651312202852615,187_TRA_M_18,3,1728.692554494963,85.4521541082735
Salford,66+,apical,61.63265306122449,0.1651312202852615,187_TRA_M_18,3,1486.2672773583415,89.92020049886602
Stockport,66+,apical,61.63265306122449,0.1651312202852615,187_TRA_M_18,3,1589.5501666787588,90.1894965267152
Tameside,66+,apical,61.63265306122449,0.1651312202852615,187_TRA_M_18,3,1640.335450367719,90.30799276184341
Trafford,66+,apical,61.63265306122449,0.1651312202852615,187_TRA_M_18,3,1557.3865576363578,92.55733273071729
Wigan,66+,apical,61.63265306122449,0.1651312202852615,187_TRA_M_18,3,1777.3194423176758,87.51572617111118
Bolton,18-25,apical,62.85714285714286,0.1651312202852615,187_TRA_M_18,3,1484.5681128159504,90.82807912621077
Bury,18-25,apical,62.85714285714286,0.1651312202852615,187_TRA_M_18,3,1369.8721436901617,102.55365622780226
Manchester,18-25,apical,62.85714285714286,0.1651312202852615,187_TRA_M_18,3,1268.862199332294,91.00185463580887
Oldham,18-25,apical,62.85714285714286,0.1651312202852615,187_TRA_M_18,3,1398.6930304191342,92.80641824740177
Rochdale,18-25,apical,62.85714285714286,0.1651312202852615,187_TRA_M_18,3,1477.0195886323968,92.51968507586864
Salford,18-25,apical,62.85714285714286,0.1651312202852615,187_TRA_M_18,3,1233.480837350532,96.97755434822614
Stockport,18-25,apical,62.85714285714286,0.1651312202852615,187_TRA_M_18,3,1335.6209623770487,92.65836911515568
Tameside,18-25,apical,62.85714285714286,0.1651312202852615,187_TRA_M_18,3,1388.4832920935212,97.90450125081713
Trafford,18-25,apical,62.85714285714286,0.1651312202852615,187_TRA_M_18,3,1305.4905284328627,97.364240789878
Wigan,18-25,apical,62.85714285714286,0.1651312202852615,187_TRA_M_18,3,1533.4873663697383,91.67168731673716
Bolton,26-45,apical,62.85714285714286,0.1651312202852615,187_TRA_M_18,3,1562.3389384455356,86.00231332534419
Bury,26-45,apical,62.85714285714286,0.1651312202852615,187_TRA_M_18,3,1447.642969319747,97.2968104233813
Manchester,26-45,apical,62.85714285714286,0.1651312202852615,187_TRA_M_18,3,1346.6330249618793,84.8098688816442
Oldham,26-45,apical,62.85714285714286,0.1651312202852615,187_TRA_M_18,3,1476.4638560487194,86.39152693121794
Rochdale,26-45,apical,62.85714285714286,0.1651312202852615,187_TRA_M_18,3,1554.790414261982,85.77380236923365
Salford,26-45,apical,62.85714285714286,0.1651312202852615,187_TRA_M_18,3,1311.2516629801173,89.22347833193179
Stockport,26-45,apical,62.85714285714286,0.1651312202852615,187_TRA_M_18,3,1413.391788006634,90.03742948649463
Tameside,26-45,apical,62.85714285714286,0.1651312202852615,187_TRA_M_18,3,1466.2541177231064,89.13548270731017
Trafford,26-45,apical,62.85714285714286,0.1651312202852615,187_TRA_M_18,3,1383.261354062448,91.13362442890103
Wigan,26-45,apical,62.85714285714286,0.1651312202852615,187_TRA_M_18,3,1611.2581919993236,87.49579044326511
Bolton,46-65,apical,62.85714285714286,0.1651312202852615,187_TRA_M_18,3,1665.2008499223234,86.17122806468271
Bury,46-65,apical,62.85714285714286,0.1651312202852615,187_TRA_M_18,3,1550.5048807965345,95.60660028440438
Manchester,46-65,apical,62.85714285714286,0.1651312202852615,187_TRA_M_18,3,1449.494936438667,84.07342649671646
Oldham,46-65,apical,62.85714285714286,0.1651312202852615,187_TRA_M_18,3,1579.325767525507,87.64743814559614
Rochdale,46-65,apical,62.85714285714286,0.1651312202852615,187_TRA_M_18,3,1657.6523257387698,85.1193390858539
Salford,46-65,apical,62.85714285714286,0.1651312202852615,187_TRA_M_18,3,1414.1135744569049,88.14234354599319
Stockport,46-65,apical,62.85714285714286,0.1651312202852615,187_TRA_M_18,3,1516.2536994834215,88.42135614503576
Tameside,46-65,apical,62.85714285714286,0.1651312202852615,187_TRA_M_18,3,1569.1160291998942,90.25421388079565
Trafford,46-65,apical,62.85714285714286,0.1651312202852615,187_TRA_M_18,3,1486.1232655392355,89.29911067021087
Wigan,46-65,apical,62.85714285714286,0.1651312202852615,187_TRA_M_18,3,1714.1201034761111,85.14776181947249
Bolton,66+,apical,62.85714285714286,0.1651312202852615,187_TRA_M_18,3,1734.177651697804,88.10271539024345
Bury,66+,apical,62.85714285714286,0.1651312202852615,187_TRA_M_18,3,1619.4816825720154,97.21334872716149
Manchester,66+,apical,62.85714285714286,0.1651312202852615,187_TRA_M_18,3,1518.4717382141478,87.56199198974089
Oldham,66+,apical,62.85714285714286,0.1651312202852615,187_TRA_M_18,3,1648.302569300988,88.04362211035834
Rochdale,66+,apical,62.85714285714286,0.1651312202852615,187_TRA_M_18,3,1726.6291275142505,86.77367334616486
Salford,66+,apical,62.85714285714286,0.1651312202852615,187_TRA_M_18,3,1483.0903762323858,91.4080935015127
Stockport,66+,apical,62.85714285714286,0.1651312202852615,187_TRA_M_18,3,1585.2305012589024,91.69615189116031
Tameside,66+,apical,62.85714285714286,0.1651312202852615,187_TRA_M_18,3,1638.092830975375,91.85289304336307
Trafford,66+,apical,62.85714285714286,0.1651312202852615,187_TRA_M_18,3,1555.1000673147164,94.19650576705173
Wigan,66+,apical,62.85714285714286,0.1651312202852615,187_TRA_M_18,3,1783.096905251592,88.91010847094928
Bolton,18-25,apical,64.08163265306123,0.1651312202852615,187_TRA_M_18,3,1483.3635587306037,92.36359219864197
Bury,18-25,apical,64.08163265306123,0.1651312202852615,187_TRA_M_18,3,1365.6559661310691,104.54690986448911
Manchester,18-25,apical,64.08163265306123,0.1651312202852615,187_TRA_M_18,3,1262.847163521577,92.52202091510041
